frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
109,1090-1100,13,13396,155,320,-1,-1,2605,6719
110,1100-1110,15,13411,155,320,-1,-1,2605,6719
111,1110-1120,4,13415,155,320,-1,-1,2605,6719
112,1120-1130,6,13421,155,320,-1,-1,2605,6719
113,1130-1140,1,13422,155,320,-1,-1,2605,6719
114,1140-1150,16,13438,155,320,-1,-1,2605,6719
115,1150-1160,27,13465,155,320,-1,-1,2605,6719
116,1160-1170,1,13466,155,320,-1,-1,2605,6719
117,1170-1180,25,13491,155,320,-1,-1,2605,6719
118,1180-1190,8,13499,155,320,-1,-1,2605,6719
119,1190-1200,2,13501,155,320,-1,-1,2605,6719
120,1200-1210,30,13531,155,320,-1,-1,2605,6719
121,1210-1220,1,13532,155,320,-1,-1,2605,6719
122,1220-1230,2,13534,155,320,-1,-1,2605,6719
123,1230-1240,0,13534,155,320,-1,-1,2605,6719
124,1240-1250,0,13534,155,320,-1,-1,2605,6719
125,1250-1260,5,13539,155,320,-1,-1,2605,6719
126,1260-1270,0,13539,155,320,-1,-1,2605,6719
127,1270-1280,1,13540,155,320,-1,-1,2605,6719
128,1280-1290,3,13543,155,320,-1,-1,2605,6719
129,1290-1300,46,13589,155,320,-1,-1,2605,6719
130,1300-1310,3,13592,155,320,-1,-1,2605,6719
131,1310-1320,3,13595,155,320,-1,-1,2605,6719
132,1320-1330,3,13598,155,320,-1,-1,2605,6719
133,1330-1340,17,13615,155,320,-1,-1,2605,6719
134,1340-1350,11,13626,155,320,-1,-1,2605,6719
135,1350-1360,5,13631,155,320,-1,-1,2605,6719
136,1360-1370,9,13640,155,320,-1,-1,2605,6719
137,1370-1380,0,13640,155,320,-1,-1,2605,6719
138,1380-1390,101,13741,155,320,-1,-1,2605,6719
139,1390-1400,25,13766,155,320,-1,-1,2605,6719
140,1400-1410,3,13769,155,320,-1,-1,2605,6719
141,1410-1420,7,13776,155,320,-1,-1,2605,6719
142,1420-1430,2,13778,155,320,-1,-1,2605,6719
143,1430-1440,12,13790,155,320,-1,-1,2605,6719
144,1440-1450,0,13790,155,320,-1,-1,2605,6719
