frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
70,700-710,271,44619,3802,17930,-1,-1,52446,392190
71,710-720,496,45115,3815,17930,-1,-1,52700,392190
72,720-730,450,45565,3816,17930,-1,-1,52743,392190
73,730-740,107,45672,3816,17930,-1,-1,52767,392190
74,740-750,358,46030,3818,17930,-1,-1,52799,392190
75,750-760,362,46392,3826,17930,-1,-1,52910,392190
76,760-770,328,46720,3835,17930,-1,-1,53140,392190
77,770-780,419,47139,3842,17930,-1,-1,53321,392190
78,780-790,150,47289,3843,17930,-1,-1,53333,392190
79,790-800,440,47729,3861,17930,-1,-1,53705,392190
80,800-810,418,48147,3867,17930,-1,-1,54075,392190
81,810-820,424,48571,3876,17930,-1,-1,54192,392190
82,820-830,124,48695,3876,17930,-1,-1,54289,392190
83,830-840,323,49018,3884,17930,-1,-1,54477,392190
84,840-850,328,49346,3895,17930,-1,-1,54629,392190
85,850-860,386,49732,3898,17930,-1,-1,54675,392190
86,860-870,290,50022,3924,17930,-1,-1,55277,392190
87,870-880,117,50139,3928,17930,-1,-1,55369,392190
88,880-890,297,50436,3929,17930,-1,-1,55447,392190
89,890-900,759,51195,4001,17930,-1,-1,57420,392190
90,900-910,1052,52247,4018,17930,-1,-1,58084,392190
91,910-920,557,52804,4019,17930,-1,-1,58127,392190
92,920-930,264,53068,4019,17930,-1,-1,58395,392190
93,930-940,590,53658,4025,17930,-1,-1,58655,392190
94,940-950,510,54168,4027,17930,-1,-1,58761,392190
95,950-960,136,54304,4027,17930,-1,-1,58761,392190
96,960-970,516,54820,4034,17930,-1,-1,58940,392190
97,970-980,360,55180,4036,17930,-1,-1,59065,392190
98,980-990,538,55718,4050,17930,-1,-1,59418,392190
99,990-1000,444,56162,4056,17930,-1,-1,59656,392190
100,1000-1010,427,56589,4056,17930,-1,-1,59840,392190
101,1010-1020,493,57082,4067,17930,-1,-1,59986,392190
102,1020-1030,362,57444,4067,17930,-1,-1,60023,392190
103,1030-1040,349,57793,4078,17930,-1,-1,60127,392190
104,1040-1050,383,58176,4085,17930,-1,-1,60355,392190
105,1050-1060,208,58384,4085,17930,-1,-1,60411,392190
106,1060-1070,324,58708,4087,17930,-1,-1,60472,392190
107,1070-1080,238,58946,4091,17930,-1,-1,60513,392190
108,1080-1090,363,59309,4091,17930,-1,-1,60591,392190
109,1090-1100,389,59698,4091,17930,-1,-1,60651,392190
110,1100-1110,280,59978,4092,17930,-1,-1,60705,392190
111,1110-1120,419,60397,4094,17930,-1,-1,60733,392190
112,1120-1130,285,60682,4096,17930,-1,-1,60758,392190
113,1130-1140,129,60811,4096,17930,-1,-1,60768,392190
114,1140-1150,266,61077,4096,17930,-1,-1,60815,392190
115,1150-1160,246,61323,4096,17930,-1,-1,60820,392190
116,1160-1170,245,61568,4096,17930,-1,-1,60984,392190
117,1170-1180,286,61854,4098,17930,-1,-1,61074,392190
118,1180-1190,350,62204,4099,17930,-1,-1,61247,392190
119,1190-1200,219,62423,4099,17930,-1,-1,61262,392190
120,1200-1210,113,62536,4099,17930,-1,-1,61275,392190
121,1210-1220,214,62750,4103,17930,-1,-1,61311,392190
122,1220-1230,229,62979,4103,17930,-1,-1,61334,392190
123,1230-1240,231,63210,4105,17930,-1,-1,61392,392190
124,1240-1250,282,63492,4106,17930,-1,-1,61394,392190
125,1250-1260,429,63921,4107,17930,-1,-1,61467,392190
126,1260-1270,401,64322,4113,17930,-1,-1,61511,392190
127,1270-1280,365,64687,4113,17930,-1,-1,61532,392190
128,1280-1290,413,65100,4119,17930,-1,-1,61665,392190
129,1290-1300,161,65261,4119,17930,-1,-1,61665,392190
130,1300-1310,158,65419,4119,17930,-1,-1,61668,392190
131,1310-1320,223,65642,4120,17930,-1,-1,61685,392190
132,1320-1330,263,65905,4125,17930,-1,-1,61740,392190
133,1330-1340,221,66126,4125,17930,-1,-1,61741,392190
134,1340-1350,253,66379,4125,17930,-1,-1,61746,392190
135,1350-1360,148,66527,4125,17930,-1,-1,61755,392190
136,1360-1370,226,66753,4126,17930,-1,-1,61794,392190
137,1370-1380,276,67029,4128,17930,-1,-1,61816,392190
138,1380-1390,230,67259,4128,17930,-1,-1,61825,392190
139,1390-1400,164,67423,4130,17930,-1,-1,61847,392190
140,1400-1410,238,67661,4130,17930,-1,-1,61863,392190
141,1410-1420,171,67832,4130,17930,-1,-1,61863,392190
142,1420-1430,416,68248,4130,17930,-1,-1,61867,392190
143,1430-1440,315,68563,4131,17930,-1,-1,61878,392190
